date,predicted_avg_volume,location
2025-12-31,428.30100208027307,Airport Road
2026-01-01,472.32104676011625,Airport Road
2026-01-02,441.0319028598423,Airport Road
2026-01-03,444.123028047026,Airport Road
2026-01-04,405.9954294797834,Airport Road
2026-01-05,413.05671641562316,Airport Road
2026-01-06,388.8784078179626,Airport Road
2025-06-19,345.55829196020454,University Blvd
2025-06-20,420.3474512903069,University Blvd
2025-06-21,495.13661062040916,University Blvd
2025-06-22,569.9257699505115,University Blvd
2025-06-23,644.7149292806137,University Blvd
2025-06-24,719.504088610716,University Blvd
2025-06-25,794.2932479408182,University Blvd
2026-01-01,418.394537863707,Highway 101
2026-01-02,457.0314222050177,Highway 101
2026-01-03,455.10171510934344,Highway 101
2026-01-04,458.4152657158839,Highway 101
2026-01-05,475.59938412171925,Highway 101
2026-01-06,470.75920052615777,Highway 101
2026-01-07,457.566687203047,Highway 101
2026-01-01,398.81834924594585,Downtown
2026-01-02,369.7657030554883,Downtown
2026-01-03,441.2116743184341,Downtown
2026-01-04,358.57926741568855,Downtown
2026-01-05,406.8029194196849,Downtown
2026-01-06,396.4709811567312,Downtown
2026-01-07,396.303824744709,Downtown
2025-12-31,374.2597406073362,Main St
2026-01-01,459.62126167319104,Main St
2026-01-02,407.955260217072,Main St
2026-01-03,415.85426539767275,Main St
2026-01-04,443.41117373302956,Main St
2026-01-05,463.25045193961955,Main St
2026-01-06,396.14721135184186,Main St
2026-01-01,445.37491464923266,Bridge
2026-01-02,450.2117107959757,Bridge
2026-01-03,420.25916376695324,Bridge
2026-01-04,449.85504128429073,Bridge
2026-01-05,414.2389225608263,Bridge
2026-01-06,408.4870745752457,Bridge
2026-01-07,454.9243662189608,Bridge
